transaction_id,account_id,vendor_name,transaction_date,amount,currency,transaction_type,department,employee_id
e616b4be-0d7b-431c-90f3-b01a50f300c2,7580,Mcdaniel LLC,09-06-2025,21193.2,INR,Maintenance,Operations,44533
4423ebaf-9e05-4d15-96e6-b288a357240a,1747,Norman-Cobb,23-06-2025,21351.22,INR,Purchase,HR,28491
b1445dd7-f919-40c5-bacc-63acc1a7f516,6639,Taylor-Novak,09-07-2025,43834.33,INR,Purchase,Finance,82013
c1451a31-4ef5-4bdb-a693-6fc58e354920,8179,Parker-Roberts,21-10-2025,38717.59,INR,Purchase,Sales,22282
eec28fc3-aab6-4082-b384-1212b9c96667,9100,"Joseph, Kim and Mccoy",19-06-2025,45566.96,INR,Maintenance,Operations,84271
36b3f9ab-9554-4730-8724-e438184ca7e1,4625,Romero-Spears,15-06-2025,49240.41,INR,Salary,HR,69624
53030e59-f449-44b4-896f-44b3424e844f,9306,Young Ltd,10-07-2025,43676.17,INR,Salary,Operations,36456
d4f4ae51-2ae8-4863-8010-d753ffed905f,5950,Orozco-Taylor,11-06-2025,7243.67,INR,Reimbursement,IT,87122
03c8e92d-2d1f-461f-b248-f9add67f6631,2726,Townsend LLC,26-06-2025,37176.66,INR,Maintenance,Finance,74270
5e795029-f7d6-4fdf-8729-87c00358d669,2355,Santiago-Yang,06-10-2025,12857.11,INR,Purchase,IT,84026
bd147d24-f0e2-4f87-82e5-8f43c52e479e,7237,"Franklin, Lopez and Miller",14-05-2025,18702.82,INR,Maintenance,Finance,82862
a200d092-31de-4148-9117-bcb2ac4e8e9e,4006,Stevens-Carr,26-10-2025,21539.5,INR,Salary,HR,22302
ee6f976a-b2ba-486a-a611-970aa7c565a2,5547,Henderson Ltd,17-07-2025,38095.88,INR,Purchase,Finance,79866
bbaf5af2-616c-4bbf-b78a-2440da03893d,4258,Sutton-Ramirez,18-06-2025,37221.83,INR,Salary,Operations,23460
6f678417-2502-45f8-8256-0b496b3dd2f0,2356,"Padilla, Watson and Washington",21-10-2025,2517.24,INR,Refund,Operations,94361
2c20c08a-9c26-4d39-b84e-f629523f5be8,5309,Wade-Hanson,26-06-2025,9463.83,INR,Reimbursement,IT,22942
a6bb71ef-8ab9-4e78-8d64-3ba98452c9de,3640,Caldwell PLC,11-10-2025,45023.14,INR,Salary,IT,37688
8ecfbe6b-fd62-4639-a8f4-06d47f1e0cd8,2191,Mitchell-Schroeder,29-09-2025,10332.53,INR,Salary,Sales,24521
66e23999-95c8-4c28-9b4f-9a09cf0073bc,2437,Bennett-Reynolds,03-09-2025,26477.94,INR,Refund,Operations,31853
233a3254-73da-4ee2-9072-385f318687e3,1537,Chavez-Villa,09-08-2025,43794.02,INR,Maintenance,HR,85680
4d85d7e5-b441-4def-bb23-a31e0505522f,9798,"Jones, Drake and Cuevas",30-06-2025,30131.18,INR,Salary,Operations,89066
f5fad64d-c026-4eaa-96f5-7f32289ead2d,2929,Collins-Moore,01-09-2025,42244.78,INR,Salary,Operations,27535
190c2456-04a9-4c69-9894-c2ba13cccfcf,5480,Oconnor-Mendoza,20-05-2025,47810.29,INR,Salary,Finance,50579
8b655eda-49b8-479c-99ab-1ed8b5eeb618,7260,"Miller, Walker and Barrett",06-09-2025,29169.4,INR,Purchase,HR,65371
80b69fcf-b21e-4d7a-b4c7-8c468bfe395d,7649,Erickson-Morrison,03-09-2025,42452.52,INR,Maintenance,Finance,24303
a4422922-0395-46d3-b63d-4b65663cc76a,8033,Powell-Cross,04-07-2025,6113.24,INR,Maintenance,Finance,70011
c45e5a0d-fbe1-4f38-807a-7a1edb2a82e0,5974,Marshall-Hall,13-08-2025,48793.12,INR,Salary,Sales,72514
2e53283c-fbe3-4600-b9bf-ebb2a1debe73,1741,Durham LLC,26-05-2025,45001.68,INR,Maintenance,Operations,50681
e29986ef-387d-4430-b6ff-d33120497d9c,2796,Harrison-Davis,24-07-2025,34078.63,INR,Maintenance,HR,62666
5c8023d3-25d7-45c3-acb3-db1bd659c32e,2881,"Werner, Anderson and Villegas",05-10-2025,12317.07,INR,Salary,HR,99294
31f6179b-09f9-4a11-a228-91d92767dad7,8579,"Sanford, Vincent and Chung",11-05-2025,7975.91,INR,Purchase,Sales,50018
202f70f4-90fd-42db-a63a-3a33b7f746a6,1066,Bird-Adams,29-09-2025,18814.65,INR,Salary,IT,32042
1fa424dd-11dc-4d06-9817-5b2a34d5f914,9819,Johnson-Thompson,23-05-2025,30360.24,INR,Refund,Sales,19282
8d0ae027-ba3c-4fd8-ad23-9e8b669b9b84,3604,Smith Group,23-05-2025,15454.45,INR,Maintenance,Sales,79470
3a255175-a5c2-4cb9-99b4-a4eaa527c7ea,4177,"Chapman, Sanchez and Rhodes",12-08-2025,29333.28,INR,Salary,Sales,47247
432c1b3c-ba9a-411a-b3c5-8ca303f9ac62,4964,Werner LLC,02-10-2025,35379.37,INR,Maintenance,HR,42992
932c385f-2ddd-482a-801e-ebffcbe091a0,3251,Lopez Inc,05-05-2025,35283.55,INR,Purchase,Finance,90726
6d0f202e-29c4-44b2-b35b-b0b337f45f10,2791,Gutierrez Inc,27-08-2025,18798.08,INR,Reimbursement,Operations,58956
1f9c8c32-db63-4db1-a6be-89f25c0e43c2,9539,Nguyen Ltd,31-05-2025,6448.83,INR,Reimbursement,Operations,42711
2c66a59f-cb9f-421e-aafc-fb7cd7718bf9,6202,"White, Martin and Williamson",26-08-2025,4642.11,INR,Reimbursement,IT,17523
7b5566cf-91f6-43fe-9035-60fcc9796941,6124,Torres-Mills,07-09-2025,11908.02,INR,Salary,Finance,44377
d763fc57-a06d-41f9-8a9f-4eea05016d7b,9712,Carter-Mccarthy,23-10-2025,9393.48,INR,Reimbursement,Sales,70508
68e9f97e-6112-451f-b476-a573157829b6,9976,Turner-Hunter,01-07-2025,37996.92,INR,Salary,HR,60998
b5c61bff-7f81-4333-8a9f-c941a2fa8cdb,8993,Sanchez-Mullen,11-07-2025,22837.12,INR,Maintenance,IT,43810
0f3d6cd1-d948-470b-b8d8-d09712998b80,5693,"Myers, Peters and Riggs",22-06-2025,43568.76,INR,Purchase,Operations,18491
9e9a7782-5233-4bb0-95ec-7068a93b5559,2421,Adams-Hayes,09-05-2025,15319.74,INR,Reimbursement,Operations,47675
2f00de10-de3c-43ef-8406-5fb93440962a,4591,Greene Inc,25-05-2025,24805.35,INR,Salary,HR,60440
1fd8b4ad-e97b-4059-8781-de880d9b2172,1474,Fowler Inc,04-07-2025,16659.65,INR,Refund,IT,93881
c50bc4aa-bb47-44ec-a39e-29de5467bc48,3588,Scott-Pham,26-07-2025,22429.21,INR,Purchase,Sales,92023
4715a128-367a-444d-a13d-89ce0ea1ab9b,3134,Johnson-Perez,08-05-2025,32688.84,INR,Reimbursement,Sales,51324
fb97d691-6afe-4a16-a90c-9279cc0c5ea7,7285,"Petty, Palmer and Hart",06-07-2025,12262.53,INR,Maintenance,HR,83766
38d63879-8feb-4efe-8006-9af8791004ff,6502,Jones-Berger,09-10-2025,7866.94,INR,Salary,Sales,22521
d7cd8930-f2eb-46b3-90f9-6736b4bab335,7894,"Phillips, Johnson and Rangel",25-10-2025,8531.87,INR,Refund,IT,94199
1f652b6a-03cc-49a5-96ef-bd48c6dc438e,2870,"Ortega, Barnes and Walker",21-08-2025,44847.57,INR,Refund,Operations,82400
f3aabe0d-555f-4856-9a4b-43805bf7b33d,5212,Martin and Sons,23-08-2025,17761.77,INR,Salary,Sales,58715
57e0298f-3a1a-4afa-9918-9638bdf30c5d,1912,Cole and Sons,07-06-2025,11724.26,INR,Purchase,HR,19922
b12fc496-e71f-41ab-ad9c-4330034e58ab,6974,"Torres, Hernandez and Carter",22-10-2025,47638.87,INR,Refund,IT,69369
34b163f9-722c-40ea-96b2-3b2e82f96937,8864,"Armstrong, Flores and Curtis",01-05-2025,46651.38,INR,Maintenance,Operations,21864
28909e6e-5dbe-4cfd-bce6-49de4061659d,9463,Walker PLC,12-07-2025,43933.78,INR,Refund,Finance,94698
a42e3757-5e82-4aa7-bdb2-9aa5b3ae6c64,6822,Fox-Moran,09-08-2025,7380.33,INR,Maintenance,IT,36355
c56bf098-c01c-4a7b-a9eb-483eba572164,4574,Davis-Glass,03-06-2025,22499.21,INR,Refund,IT,23717
1bf267a8-0870-4aa2-9e98-c7f3e3138a13,1701,"Williams, Wall and Martinez",04-05-2025,37816.36,INR,Purchase,Sales,52389
051f634b-ed7b-4105-963f-25f65ecbb9bd,8396,Moody-Cox,10-06-2025,24227.98,INR,Salary,Finance,47987
ed18ac68-62a7-4806-b812-8044873424d8,5126,"Jones, Roberts and Woods",27-06-2025,41536.63,INR,Reimbursement,Sales,38628
f286641e-a6d8-4c6d-aff7-888572c87eb9,6091,Cook Ltd,04-10-2025,32864.57,INR,Reimbursement,HR,16189
c957e0d9-4697-4bd0-8714-d8480f714e00,1043,Cervantes Group,26-09-2025,43561.44,INR,Purchase,Operations,98676
944ab1af-4b8c-4de7-bd2a-9dff2ed4170e,4086,"Hull, Ramos and Anderson",17-10-2025,18482.43,INR,Refund,Operations,66866
ea61a7de-d6a5-452c-a2ef-8c75ada5774b,3350,Dillon-Miles,17-05-2025,48598.99,INR,Maintenance,HR,78828
6cbde8c6-7ed8-4dfa-8976-842e228fb2d0,1118,Sanders LLC,30-05-2025,12095.4,INR,Maintenance,Finance,85687
92e62b34-f593-4808-bb69-e53cfc248666,8395,Ramos PLC,27-08-2025,19576.98,INR,Refund,IT,85543
458b1c42-0681-42f3-90bd-260fb3a61998,6066,Mitchell Ltd,13-07-2025,5620.08,INR,Refund,Operations,83833
7f6f0a35-1ae9-4bec-8c80-456747953a2f,4458,"Sparks, Bass and Watson",25-06-2025,19502.81,INR,Purchase,HR,52644
66215fe2-2670-4ae6-8265-f93ebcd1c80c,9654,Nelson Group,03-07-2025,34388.86,INR,Refund,Finance,40472
a1628361-a287-4115-b959-842ceca677ce,9295,Wilkinson Group,05-10-2025,14046.97,INR,Reimbursement,HR,98430
c788cc95-3cee-472b-b617-0740fb533e05,2309,Martinez and Sons,22-10-2025,42449.05,INR,Reimbursement,Finance,84713
6427f279-eafe-47c4-87a4-d2994c150b06,6355,Roberts Inc,12-09-2025,36064.55,INR,Salary,Operations,21219
e159baac-d519-458c-9e47-67733cfd0f94,3131,Jones Inc,23-05-2025,24104.67,INR,Reimbursement,IT,30301
db94e21d-38fe-45fb-b180-04693ce119d1,4987,"Benton, Hardy and Smith",09-06-2025,11494.34,INR,Refund,Finance,17384
32c141b0-6fe5-44cf-8719-c7b2d6376de7,1248,Allen Inc,02-05-2025,43335.97,INR,Maintenance,IT,86355
2540e01d-4a76-4251-b402-167f2becec95,2963,"Chase, Camacho and Mullins",02-09-2025,29908.55,INR,Purchase,Operations,30450
c188d319-16f5-4c13-a695-4c372122b383,1752,Sutton-Butler,03-07-2025,3423.21,INR,Refund,Sales,30194
d353c011-948b-48e4-a38c-25789df726b6,5533,"King, George and Becker",29-10-2025,15630.9,INR,Reimbursement,Finance,98315
ddfd96ef-1d29-4915-ad3c-e0215c648156,4523,White Inc,05-09-2025,29966.87,INR,Refund,Finance,53436
630db02c-e9ae-47fe-9dcd-f8d5f49394f1,4127,Williams-Thomas,25-08-2025,44473.51,INR,Reimbursement,Operations,37053
d4a9310f-1488-4ac7-924e-64dad1c3c3d8,1769,Buchanan-Heath,12-08-2025,35723.05,INR,Refund,Operations,53232
313e57ba-b3e6-4a78-98f1-9713eeb96dfe,8311,Weaver Inc,01-06-2025,21376.99,INR,Reimbursement,Finance,21827
c8b7e0ed-f1ca-4806-bc3f-0048546375ce,4807,"Garcia, Fitzgerald and Taylor",18-09-2025,9273.79,INR,Refund,Finance,46603
f9968e76-b72f-43d2-be4f-fdb30c7f08bd,2708,"Silva, Johnson and Williams",12-05-2025,18729.12,INR,Refund,Finance,27132
8a8e9c50-afe2-4254-aed3-3162afb88303,3675,"Kane, Sanchez and Hall",16-10-2025,25288.8,INR,Salary,HR,91190
54edf20b-75aa-497b-8508-c30a43917d74,7596,Lee-Jones,21-06-2025,5877.1,INR,Maintenance,HR,12532
7c9f782c-800a-4965-ae0d-84485044f6c6,8367,Gamble-Williams,11-08-2025,5019.92,INR,Salary,Operations,67980
01c1560d-fa2e-4794-a796-8fa0831d90f8,5707,Christensen Inc,15-05-2025,28008.5,INR,Purchase,IT,16477
38cdb2a3-8642-402b-aff9-43ad0239c08c,5431,Lamb-Branch,02-06-2025,18587.8,INR,Reimbursement,HR,46400
8c1b32dd-2454-4c9d-bec7-d31f67b34284,7410,Jones Inc,26-07-2025,40700.74,INR,Refund,Sales,21929
4c8658ca-5b77-4423-847e-41ad1d81ef1e,1121,Torres PLC,30-06-2025,15510.11,INR,Salary,HR,98673
1f3e72ca-099e-409f-8771-e76108f1f1f1,1830,Morgan PLC,02-05-2025,37933.75,INR,Maintenance,Sales,29198
e5496c42-8986-4422-b2d4-0a8250341368,4928,Brewer Inc,21-06-2025,29452.25,INR,Maintenance,Finance,56818
54863ac1-ea1d-43f4-a492-9558fdbedf77,9985,Fleming-Green,20-05-2025,3928.78,INR,Refund,Operations,67964
75aa03b2-5877-4415-af55-30314f14dcdf,2351,"Dixon, Brennan and Huff",10-06-2025,41689.49,INR,Reimbursement,Sales,70528
88896a7d-ebb7-446b-9bfc-4aff4f716306,3902,Manning Ltd,29-10-2025,1586.21,INR,Reimbursement,HR,28655
9adf5325-5e21-4121-ad96-038d842c3476,9083,Rodriguez-Smith,04-05-2025,35185.94,INR,Maintenance,IT,73977
a60ee931-8981-46d1-9801-ae0c4416360f,8386,Proctor Inc,14-05-2025,29272.12,INR,Purchase,Operations,35135
95986086-9deb-47e1-b025-d71be87cc4ea,8743,Johnson-Richards,02-08-2025,25405.54,INR,Maintenance,Finance,32379
dcd53c33-3f78-419b-9430-fd5a86083105,9582,Barnes PLC,14-08-2025,6959.92,INR,Purchase,IT,25518
41965125-002c-4eb2-9215-fb6ba2bee44f,8414,Hernandez-King,20-06-2025,32100.48,INR,Salary,IT,45692
b20973dc-b66e-4295-8232-716cc6a215eb,3392,Powell-Anderson,20-08-2025,38076.98,INR,Salary,IT,87843
ff87b5e3-6dcc-4c28-a282-4d72e98a34eb,9511,Hayden PLC,17-06-2025,41150.37,INR,Reimbursement,Operations,66340
f1ce0cd3-3423-44dd-bcc5-a3e4397f69dc,3335,"Tate, Sanders and Leonard",01-10-2025,18513.65,INR,Reimbursement,Sales,27760
905755b8-1786-43eb-988c-840e3e9bb095,9997,Rodriguez-Parker,19-08-2025,12766.94,INR,Salary,Operations,22376
6dcf15de-ab1f-4c58-8ed3-eba5be023f40,6946,Johnson-Ochoa,22-07-2025,41706.56,INR,Salary,HR,15395
109615d4-7b5a-41cf-aca6-1f3923d4abfa,1431,"Vazquez, Little and Long",09-08-2025,36024.59,INR,Purchase,Finance,59005
c1d21218-bb48-467f-afa9-3415c5fc6b79,6823,Kim-Meyer,06-06-2025,33541.47,INR,Purchase,HR,97128
d1672622-d407-4a58-9512-e2e51f311f9c,7465,"Lambert, Welch and Campbell",20-07-2025,33452.05,INR,Reimbursement,HR,30142
790209e7-e586-49ed-b930-cc79151bd3c9,2445,Sullivan-Buck,08-09-2025,34593.2,INR,Maintenance,IT,92016
658c55f4-d187-4569-a394-de543ae22713,7760,"Newman, Flores and Riley",06-07-2025,41473.27,INR,Maintenance,Finance,13370
dd598d02-c3aa-4b5f-b26d-02ecbc8468dd,4634,Brown Ltd,25-09-2025,1724.94,INR,Reimbursement,Sales,94182
e0bbf4ad-3cac-47e7-9b78-dbc492c16a76,2199,"Roberts, Torres and Drake",13-09-2025,22359.0,INR,Refund,Operations,99055
c3e00a2a-6475-4d9c-99e3-4323a477a53f,4807,Griffith-Jordan,05-10-2025,38972.54,INR,Purchase,Finance,94255
317f77eb-ce75-41f1-b8d6-8e0665e34142,2741,Miller Inc,28-06-2025,2984.39,INR,Maintenance,Operations,36283
ece5de20-159c-45d3-aa86-c0e247411f6b,4249,"Miller, Brooks and Berry",16-08-2025,48884.14,INR,Reimbursement,HR,64115
a4f53912-63a0-4ef6-9a3f-8ca45546868b,6884,White Ltd,26-07-2025,47412.23,INR,Maintenance,Sales,88820
1cdbad07-0400-487b-a26a-9d1d7d11d4a7,2764,"Lyons, Alexander and Fletcher",20-05-2025,47557.02,INR,Salary,HR,32654
316b00d1-8c0f-4d67-8ab7-52f81d1d17be,5969,Wade PLC,12-08-2025,38228.14,INR,Purchase,HR,33756
b9e4521c-6cb5-40fb-bd71-fd1e831ca5c9,8604,Mcgee Group,31-08-2025,6998.85,INR,Refund,IT,36989
ca256802-9009-4e99-8c05-ef495f66ef55,3708,Massey and Sons,15-08-2025,21348.54,INR,Purchase,Finance,82736
9196a9ac-c4c4-48b0-86eb-b8329d0f5190,6005,Martinez Inc,14-05-2025,24552.4,INR,Purchase,IT,35271
b83f46e6-aeb8-45d3-bf56-81ccf3f4dd02,3141,Young and Sons,06-06-2025,7527.95,INR,Salary,IT,41645
ab416fd2-3654-4493-995c-73be28b1b3e9,9216,"Love, Chambers and Mitchell",07-08-2025,770.28,INR,Refund,HR,26983
cb915c63-b7b7-4b0c-aa60-37491da86841,9960,Dalton Group,30-04-2025,1425.19,INR,Purchase,Operations,12188
a5995d4f-5b96-4cd4-bdae-0eb024e980ce,4559,Fields LLC,30-06-2025,12522.7,INR,Salary,Sales,91379
a0b43ab7-c802-447d-b98e-3bccb0b46e8d,6708,Perez LLC,24-06-2025,28703.71,INR,Reimbursement,IT,12823
7946c554-cd16-4390-930d-9b799f1d48ac,9667,Lee Inc,15-08-2025,21412.58,INR,Maintenance,Operations,50024
f5ae2c62-f1c6-48a7-bceb-96228940a2f7,1979,"Simmons, Herring and Watson",15-05-2025,36874.67,INR,Reimbursement,Operations,60244
165f9ad7-8df0-47d8-a3b6-6dcdf1c06269,7798,Schwartz PLC,24-05-2025,37000.18,INR,Salary,Sales,97272
68fb9943-cd84-4a0c-bb75-869cd8aef7e8,9798,Dyer-Rangel,09-07-2025,27457.05,INR,Refund,Finance,97040
30794716-3113-442c-9d83-9a2142c6c364,5459,"Oneill, Sutton and Rojas",15-06-2025,18841.02,INR,Salary,IT,34079
ecaf7861-1426-4cf6-990e-583dd1985956,6839,Atkins-Silva,25-07-2025,43130.96,INR,Salary,Operations,70959
d8fe7b16-fd1e-4d66-96d2-e5ffb76d62b5,4844,Taylor PLC,26-08-2025,44832.63,INR,Salary,Finance,58680
69549981-59a1-48b5-b7c6-95c5c11a6813,2882,"Walker, Davis and Leon",27-10-2025,13459.4,INR,Salary,IT,15455
d9191433-9a6c-4646-a055-d74c0067b87b,1690,Frederick Group,02-07-2025,37035.28,INR,Refund,Operations,78676
a4716314-a0c3-4d7f-b7b8-0df1f7ab5871,1576,Harmon-Wright,20-06-2025,39260.24,INR,Purchase,Finance,97554
aecc3194-0c4a-42bf-b54d-109e2b72cba5,5626,Dudley Ltd,21-10-2025,20234.04,INR,Refund,HR,95768
00e8f84c-8fe5-4ff8-9f33-cc2e77cd044b,1620,"Manning, Gregory and Nguyen",26-09-2025,11283.95,INR,Salary,Finance,62064
7d6a2bca-9df6-4d41-9b63-2e6f9bf35db2,1130,Vazquez-Thornton,21-08-2025,22044.65,INR,Reimbursement,Sales,72644
4c16305b-5059-4857-92a0-391a7ffc88a1,9921,"Salinas, Williams and Rogers",13-10-2025,28496.96,INR,Refund,IT,13741
1c24d244-2dc0-4499-94de-173970d649dd,6842,Alexander Inc,25-08-2025,46135.85,INR,Purchase,Operations,89597
78defa13-e63a-4355-b542-fcf813fd7117,3769,Monroe-Gonzalez,21-06-2025,48289.0,INR,Salary,Finance,97823
c0576e89-a9a5-403c-85ac-cb55ff2c0c3f,4871,"Herrera, Holmes and Tapia",04-05-2025,10540.58,INR,Purchase,HR,14709
48b28d5b-6dbf-457e-9073-e9091ad62c80,3527,"Robinson, Ramos and Gaines",13-06-2025,31025.91,INR,Maintenance,IT,45070
752e04e4-beaf-40b8-a6f4-55e5fead91e9,6931,"Graham, Jenkins and Jones",01-10-2025,34988.68,INR,Salary,IT,33672
28c87851-5805-40ec-b889-1563d65fc63e,2874,Gonzalez-Ramirez,14-08-2025,37145.1,INR,Maintenance,Finance,55926
62ed4dc0-134d-4385-9383-f4bf61857e20,5425,Jefferson-Valdez,09-10-2025,4939.28,INR,Purchase,Sales,78653
976168a6-9c9b-4977-a2d5-d36e97aef5e5,3479,Summers-Powell,21-08-2025,13721.41,INR,Reimbursement,HR,49757
5a32416b-e70f-44d9-b8ef-35456a1cdda7,2862,Harris Inc,16-08-2025,30175.27,INR,Maintenance,HR,99934
115058e1-8673-4421-8eff-572482959a03,2005,"Camacho, Smith and Tran",29-06-2025,12539.95,INR,Purchase,IT,66896
69d8209a-e4f7-463f-836a-3a98b1922858,1786,Martin-Saunders,11-07-2025,10036.28,INR,Purchase,HR,59945
76926186-2f4a-4ace-acf6-ff73d142ce56,4010,Lewis and Sons,16-10-2025,37429.59,INR,Refund,Sales,61319
67626ad1-ec77-43bf-bd20-9c525ec84163,6591,Ray-Thomas,15-09-2025,12507.97,INR,Maintenance,IT,58193
c306e24d-0793-47af-8d31-232acf324530,5629,Smith Ltd,15-05-2025,38683.18,INR,Reimbursement,Operations,69675
e9b25585-2eb7-40c7-8c58-1bffb0a3f182,9991,Smith Group,26-07-2025,28576.63,INR,Refund,Finance,95520
8bcc8588-1f6d-4098-96b0-c3f3e22763ab,4345,Bradshaw-Hall,30-09-2025,47427.09,INR,Salary,Finance,86452
5b7cf2cb-96cf-4045-aac3-346cbee70375,2848,"Wright, Larson and Burke",07-06-2025,36777.92,INR,Refund,HR,84274
87ec9ca4-c7ba-4f9f-b7f0-5517367b5b21,6522,Harrison-Rowe,28-08-2025,38554.66,INR,Salary,Sales,25077
d8557fbc-dc51-4644-a240-631722768eca,7786,"Kerr, Nguyen and Porter",06-08-2025,39630.66,INR,Purchase,Operations,56057
3ca276d4-08db-46af-8930-5acfe67eeb7e,2894,"Webb, Soto and Perry",28-08-2025,49898.42,INR,Refund,Operations,22056
5931412c-a6be-45c2-8829-82167c57a9ca,4832,Collins-Ellison,17-10-2025,1705.38,INR,Refund,HR,19194
cecdd76b-dc76-4388-807c-b8abe18836b4,5317,Hanna-Navarro,09-10-2025,27818.41,INR,Purchase,Finance,16629
a30dbb1a-6d52-41a0-b0c5-13da6c917b65,5061,Greene-Huff,10-07-2025,37754.41,INR,Reimbursement,Finance,22232
0ee5c59a-672d-4089-b35f-36267ba294b0,5041,Herrera LLC,30-05-2025,31874.92,INR,Refund,Sales,80590
3d67487a-a635-4eb7-bc15-5c0d4cc3a40c,8496,Cruz and Sons,16-08-2025,34792.69,INR,Salary,Finance,38909
1d2797e4-73dd-4730-a1b5-1b0ac32307cc,4874,Francis Group,08-06-2025,18602.25,INR,Refund,IT,61047
c6114b46-37ea-4ec8-b82b-8ebb9acce636,8237,Johns-Little,27-06-2025,12397.42,INR,Salary,Sales,20192
7ad07533-f4b8-4f2a-bd28-d4d2e88b33f1,1287,Villarreal and Sons,27-08-2025,1657.6,INR,Refund,Finance,92857
1eac7bbe-efd0-4eba-a37b-d151320c1a31,9153,"Jackson, Park and Wright",10-05-2025,33877.41,INR,Refund,Operations,31084
1f4c4cec-1ab4-4a74-91b7-281af7adfbdb,5176,Silva Ltd,20-09-2025,29258.29,INR,Purchase,Sales,44902
6d983d43-1ef3-4018-8e3b-cb3aecdf2783,2744,Johnson-Meyers,23-06-2025,18726.48,INR,Maintenance,Operations,99458
4bdc6115-d7e9-41e0-b4b2-2bf98699b46a,2656,Jensen LLC,15-10-2025,21446.92,INR,Maintenance,IT,49757
e48342db-559a-4ec1-9baf-3bc5691408b7,6616,Ortiz Ltd,10-06-2025,19624.55,INR,Refund,Sales,32172
1a8fb521-685a-4756-b39a-382381f43881,8211,Adams-Yang,05-09-2025,45734.59,INR,Reimbursement,IT,80043
2569dec1-4919-471d-9c98-27d96f5e253e,7529,"White, Chan and Jennings",22-07-2025,29316.01,INR,Reimbursement,Finance,15697
60bf7fe8-7215-41ed-b555-4663f0def375,5488,Carrillo Ltd,10-05-2025,28558.56,INR,Reimbursement,Sales,40140
b04a8186-b6bc-4ef0-91f9-3bd01a4f7575,9904,"Miller, Wallace and Brown",25-10-2025,12034.25,INR,Purchase,HR,30833
c5d407d6-a0e0-4a95-a32e-28d41cc09d36,4302,Brooks Ltd,22-10-2025,39114.84,INR,Maintenance,HR,32669
236ccc50-0013-4e54-801b-38e9637dae54,7191,Turner and Sons,20-09-2025,22571.7,INR,Refund,Finance,59765
9f025ccf-25d6-4d4d-8474-50a5c53674cd,3392,Morales-Long,23-08-2025,8437.85,INR,Salary,HR,87289
b3ab774e-64e6-4348-bed8-632526d058fb,5359,Gill PLC,01-10-2025,7228.5,INR,Purchase,Finance,14743
8719aaf7-c746-4962-83c9-77726666e715,3265,"Beck, Dillon and Mullen",15-08-2025,42177.57,INR,Salary,IT,19186
7dc35ac3-600f-4722-92ce-12ecbbdfb979,7692,Moreno Group,10-09-2025,29657.42,INR,Reimbursement,HR,17798
fe34992d-cb73-4b27-80c8-a70a249efe1e,4076,Cox-Harrison,23-08-2025,30244.49,INR,Refund,HR,18773
d98bb89e-10c0-484b-8a0c-4c8b04f289c4,6662,Perez-Rhodes,04-09-2025,39949.88,INR,Purchase,Finance,59416
61f23cc0-89f6-4677-a923-b202403f5cd3,6072,Reid Inc,22-06-2025,47606.96,INR,Purchase,HR,69011
2571e0a9-3def-48f0-9f24-210503fc9a85,3810,Fisher Group,30-08-2025,33676.93,INR,Maintenance,IT,71239
998c6848-b927-40a2-8e97-1b7030f6215b,5050,Edwards-Mills,05-06-2025,9550.45,INR,Purchase,Sales,85190
cf0161a8-88d8-42f6-ad4d-1690a5b7a27b,7279,Wood-Park,01-05-2025,32107.08,INR,Refund,HR,31375
1fd4c57d-2c0a-4ea6-a09a-744f35f47b0e,5589,"Kent, Lam and Jimenez",21-09-2025,25762.88,INR,Purchase,Finance,49190
30764f42-b63e-4b5c-8542-feb58f021492,1862,Jones-Perez,04-05-2025,19048.48,INR,Salary,IT,77548
b26f2272-f5cb-4aec-960b-5f32658d9b8d,5326,Acosta-Murphy,22-06-2025,4837.35,INR,Reimbursement,HR,44451
79ca8451-3063-4cd7-baf2-dc13b83cba63,1500,Bailey and Sons,12-10-2025,39871.99,INR,Salary,IT,43220
989fe5d4-ae9a-46c7-93d2-09b572335651,6153,Owens and Sons,08-08-2025,1518.95,INR,Salary,Sales,21062
f7b547be-9d3c-4e2b-bcec-bced5481a88b,6146,Reynolds and Sons,11-10-2025,5648.74,INR,Refund,HR,49242
71bc1f3b-fc79-402f-a1d8-707a9ace3d58,4480,Hopkins-Reed,10-10-2025,8081.0,INR,Salary,IT,31180
56cc35fa-f086-4212-8b80-972b7dc5783e,4935,Barrett-Taylor,02-05-2025,37444.19,INR,Refund,Finance,10331
dddbba47-a7be-4b1f-9763-07263b1a9d5d,9619,"Payne, Griffith and Gomez",28-10-2025,4698.02,INR,Purchase,IT,14126
b1094064-4f5d-46c5-9cc9-3dc07cd4661d,5002,"Odom, Tucker and Campbell",11-10-2025,8671.31,INR,Salary,Operations,17227
8aa7dc48-97b4-4702-a0c5-3739c0d377de,9189,Castillo PLC,09-06-2025,43011.02,INR,Reimbursement,Finance,57330
a606ec0e-78c7-4e29-8bd9-e365bd616638,6289,Weiss Inc,15-10-2025,41286.18,INR,Purchase,Operations,70207
3d35e9b8-1a8a-41ac-b1e7-bb679d0f47d6,7333,"Shah, Hughes and Brooks",26-05-2025,15954.35,INR,Purchase,HR,42413
a9eeeeda-6b14-423f-b9bc-49a95530c6b4,4295,"Duran, Scott and Wheeler",10-08-2025,22281.06,INR,Reimbursement,Finance,24962
